game,Away,Home,date,season,team,half,time_clock,half_time,ot_time,time_formula,time_setup,minutes,seconds,time_in_game,mu_md,goal_number,goal_type,additional_goals
ColumbiaFairfield,Columbia,Fairfield,2/19/20,2020,Fairfield,1,0:25,30:00,,29:35,29:35,29,35,29.58333333,,7,UA,6
MaristCornell,Marist,Cornell,2/19/20,2020,Cornell,2,29:09,30:00,,30:51,30:51,30,51,30.85,,14,FP,4
IonaArmy,Iona,Army,2/19/20,2020,Army,2,27:03,30:00,,32:57,32:57,32,57,32.95,,9,FP,7
VermontBryant,Vermont,Bryant,2/19/20,2020,Bryant,2,25:24,30:00,,34:36,34:36,34,36,34.6,,9,UA,3
DelawareGeorgeMason,Delaware,GeorgeMason,2/19/20,2020,GeorgeMason,2,25:17,30:00,,34:43,34:43,34,43,34.71666667,,9,A,2
VanderbiltKennesawState,Vanderbilt,KennesawState,2/19/20,2020,Vanderbilt,2,24:25,30:00,,35:35,35:35,35,35,35.58333333,,12,A,9
FurmanLiberty,Furman,Liberty,2/19/20,2020,Liberty,2,23:44,30:00,,36:16,36:16,36,16,36.26666667,,10,UA,6
LIUMonmouth,LIU,Monmouth,2/19/20,2020,Monmouth,2,22:17,30:00,,37:43,37:43,37,43,37.71666667,,14,A,6
CincinnattiOhioState,Cincinnatti,OhioState,2/19/20,2020,OhioState,2,19:12,30:00,,40:48,40:48,40,48,40.8,,11,A,4
TowsonLoyola,Towson,Loyola,2/19/20,2020,Loyola,2,8:52,30:00,,51:08,51:08,51,8,51.13333333,,11,UA,3
CentralConnecticutHolyCross,CentralConnecticut,HolyCross,2/20/20,2020,HolyCross,1,26:18,30:00,,3:42,3:42,3,42,3.7,,2,A,14
DetroitMercyButler,DetroitMercy,Butler,2/20/20,2020,Butler,1,11:13,30:00,,18:47,18:47,18,47,18.78333333,,5,A,14
ArizonaStateSDSU,ArizonaState,SDSU,2/20/20,2020,SDSU,2,0:24,30:00,,59:36,59:36,59,36,59.6,,19,UA,0
AkronRobertMorris,Akron,RobertMorris,2/21/20,2020,RobertMorris,1,21:21,30:00,,8:39,8:39,8,39,8.65,mu,5,A,13
VCUWofford,VCU,Wofford,2/21/20,2020,VCU,1,20:59,30:00,,9:01,9:01,9,1,9.016666667,,7,A,14
OregonDenver,Oregon,Denver,2/21/20,2020,Denver,1,18:46,30:00,,11:14,11:14,11,14,11.23333333,,8,A,13
ArmyHartford,Army,Hartford,2/21/20,2020,Army,1,14:30,30:00,,15:30,15:30,15,30,15.5,,6,A,14
BostonCollegeUSC,BostonCollege,USC,2/21/20,2020,USC,1,6:34,30:00,,23:26,23:26,23,26,23.43333333,,10,UA,8
KentStateStBonaventure,KentState,StBonaventure,2/21/20,2020,StBonaventure,2,28:45,30:00,,31:15,31:15,31,15,31.25,,8,FP,7
CanisiusMarquette,Canisius,Marquette,2/21/20,2020,Marquette,2,22:45,30:00,,37:15,37:15,37,15,37.25,,12,A,6
HarvardColorado,Harvard,Colorado,2/21/20,2020,Colorado,2,21:34,30:00,,38:26,38:26,38,26,38.43333333,,8,FP,1
UMassLowellUConn,UMassLowell,UConn,2/21/20,2020,Uconn,2,17:31,30:00,,42:29,42:29,42,29,42.48333333,,15,FP,5
MerrimackNiagara,Merrimack,Niagara,2/21/20,2020,Niagara,2,17:14,30:00,,42:46,42:46,42,46,42.76666667,,9,FP,1
CalMercer,Cal,Mercer,2/21/20,2020,Cal,2,12:08,30:00,,47:52,47:52,47,52,47.86666667,,11,A,0
LouisvilleMichigan,Louisville,Michigan,2/21/20,2020,Michigan,2,6:38,30:00,,53:22,53:22,53,22,53.36666667,,12,A,3
LehighVanderbilt,Lehigh,Vanderbilt,2/21/20,2020,Vanderbilt,3,0:31,30:00,3:00,62:29,62:29,62,29,62.48333333,,13,A,0
BryantManhattan,Bryant,Manhattan,2/22/20,2020,Bryant,1,20:22,30:00,,9:38,9:38,9,38,9.633333333,,3,A,9
LoyolaFlorida,Loyola,Florida,2/22/20,2020,Loyola,1,13:21,30:00,,16:39,16:39,16,39,16.65,,7,A,10
WilliamMaryRichmond,WilliamMary,Richmond,2/22/20,2020,Richmond,1,11:28,30:00,,18:32,18:32,18,32,18.53333333,,10,A,12
DavidsonFurman,Davidson,Furman,2/22/20,2020,Davidson,1,8:48,30:00,,21:12,21:12,21,12,21.2,,6,A,8
GeorgeWashingtonDuke,GeorgeWashington,Duke,2/22/20,2020,Duke,1,8:00,30:00,,22:00,22:00,22,0,22,,7,UA,14
MarylandUNC,Maryland,UNC,2/22/20,2020,UNC,1,6:39,30:00,,23:21,23:21,23,21,23.35,,7,A,12
StetsonFresnoState,Stetson,FresnoState,2/22/20,2020,FresnoState,1,4:11,30:00,,25:49,25:49,25,49,25.81666667,,14,UA,7
RutgersMarist,Rutgers,Marist,2/22/20,2020,Rutgers,1,2:29,30:00,,27:31,27:31,27,31,27.51666667,,8,A,9
MerrimackLafayette,Merrimack,Lafayette,2/22/20,2020,Lafayette,1,1:01,30:00,,28:59,28:59,28,59,28.98333333,,9,A,2
BUDartmouth,BU,Dartmouth,2/22/20,2020,Dartmouth,2,28:44,30:00,,31:16,31:16,31,16,31.26666667,,9,UA,7
GardnerWebbKennesawState,GardnerWebb,KennesawState,2/22/20,2020,KennesawState,2,27:49,30:00,,32:11,32:11,32,11,32.18333333,,9,A,8
UCDavisStanford,UCDavis,Stanford,2/22/20,2020,Stanford,2,25:36,30:00,,34:24,34:24,34,24,34.4,,11,UA,7
CoastalCarolinaTemple,CoastalCarolina,Temple,2/22/20,2020,Temple,2,25:10,30:00,,34:50,34:50,34,50,34.83333333,,8,FP,4
VillanovaNavy,Villanova,Navy,2/22/20,2020,Villanova,2,23:49,30:00,,36:11,36:11,36,11,36.18333333,,10,A,2
VirginiaTechElon,VirginiaTech,Elon,2/22/20,2020,VirginiaTech,2,23:23,30:00,,36:37,36:37,36,37,36.61666667,,8,FP,6
FairfieldHofstra,Fairfield,Hofstra,2/22/20,2020,Hofstra,2,22:08,30:00,,37:52,37:52,37,52,37.86666667,,14,FP,3
RadfordOldDominion,Radford,OldDominion,2/22/20,2020,OldDominion,2,20:59,30:00,,39:01,39:01,39,1,39.01666667,md,7,A,5
JamesMadisonHighPoint,JamesMadison,HighPoint,2/22/20,2020,JamesMadison,2,20:19,30:00,,39:41,39:41,39,41,39.68333333,,9,A,4
JohnsHopkinsPenn,JohnsHopkins,Penn,2/22/20,2020,Penn,2,16:59,30:00,,43:01,43:01,43,1,43.01666667,,13,A,2
ColumbiaSiena,Columbia,Siena,2/22/20,2020,Siena,2,16:50,30:00,,43:10,43:10,43,10,43.16666667,,12,A,2
GeorgetownDrexel,Georgetown,Drexel,2/22/20,2020,Georgetown,2,13:36,30:00,,46:24,46:24,46,24,46.4,,11,UA,1
AlbanyYale,Albany,Yale,2/22/20,2020,Albany,2,8:55,30:00,,51:05,51:05,51,5,51.08333333,,10,UA,2
SyracuseNorthwestern,Syracuse,Northwestern,2/22/20,2020,Syracuse,2,8:41,30:00,,51:19,51:19,51,19,51.31666667,,12,UA,4
VirginiaPrinceton,Virginia,Princeton,2/22/20,2020,Virginia,2,7:05,30:00,,52:55,52:55,52,55,52.91666667,,11,UA,1
LaSalleBucknell,LaSalle,Bucknell,2/22/20,2020,LaSalle,2,3:14,30:00,,56:46,56:46,56,46,56.76666667,,11,UA,0
EastCarolinaCampbell,EastCarolina,Campbell,2/22/20,2020,EastCarolina,2,3:00,30:00,,57:00,57:00,57,0,57,,12,FP,0
AmericanLongwood,American,Longwood,2/22/20,2020,American,2,1:35,30:00,,58:25,58:25,58,25,58.41666667,,20,FP,0
MountStMarysBinghamton,MountStMarys,Binghamton,2/22/20,2020,MountStMarys,3,0:21,30:00,3:00,62:39,62:39,62,39,62.65,,9,UA,0
JacksonvilleDetroitMercy,Jacksonville,DetroitMercy,2/23/20,2020,Jacksonville,1,26:07,30:00,,3:53,3:53,3,53,3.883333333,,5,A,17
ButlerCentralMichigan,Butler,CentralMichigan,2/23/20,2020,CentralMichigan,1,22:45,30:00,,7:15,7:15,7,15,7.25,,3,FP,11
MonmouthCentralConnecticut,Monmouth,CentralConnecticut,2/23/20,2020,Monmouth,1,20:57,30:00,,9:03,9:03,9,3,9.05,,5,FP,13
ColoradoMichigan,Colorado,Michigan,2/23/20,2020,Michigan,1,16:09,30:00,,13:51,13:51,13,51,13.85,,8,A,12
VCUPresbyterian,VCU,Presbyterian,2/23/20,2020,VCU,1,13:43,30:00,,16:17,16:17,16,17,16.28333333,,11,A,12
NiagaraMarquette,Niagara,Marquette,2/23/20,2020,Marquette,1,12:16,30:00,,17:44,17:44,17,44,17.73333333,,7,A,9
CornellPennState,Cornell,PennState,2/23/20,2020,PennState,1,7:31,30:00,,22:29,22:29,22,29,22.48333333,,10,FP,9
StFrancisAkron,StFrancis,Akron,2/23/20,2020,StFrancis,1,6:13,30:00,,23:47,23:47,23,47,23.78333333,,7,UA,5
UConnUNH,UConn,UNH,2/23/20,2020,UConn,1,5:46,30:00,,24:14,24:14,24,14,24.23333333,,9,A,12
SDSUUSC,SDSU,USC,2/23/20,2020,USC,1,1:58,30:00,,28:02,28:02,28,2,28.03333333,mu,7,A,7
HarvardDenver,Harvard,Denver,2/23/20,2020,Denver,2,26:52,30:00,,33:08,33:08,33,8,33.13333333,,7,FP,8
OhioStateNotreDame,OhioState,NotreDame,2/23/20,2020,NotreDame,2,25:56,30:00,,34:04,34:04,34,4,34.06666667,,8,A,10
VermontWagner,Vermont,Wagner,2/23/20,2020,Wagner,2,17:28,30:00,,42:32,42:32,42,32,42.53333333,,11,A,0
CalWinthrop,Cal,Winthrop,2/23/20,2020,Cal,2,14:31,30:00,,45:29,45:29,45,29,45.48333333,,8,UA,3
QuinnipiacLIU,Quinnipiac,LIU,2/23/20,2020,Quinnipiac,2,7:57,30:00,,52:03,52:03,52,3,52.05,,14,UA,1
ColgateSyracuse,Colgate,Syracuse,2/24/20,2020,Syracuse,1,21:11,30:00,,8:49,8:49,8,49,8.816666667,,5,UA,16
UMassUMassLowell,UMass,UMassLowell,2/24/20,2020,Umass,1,10:30,30:00,,19:30,19:30,19,30,19.5,,9,UA,12
ElonRadford,Elon,Radford,2/25/20,2020,Elon,1,6:49,30:00,,23:11,23:11,23,11,23.18333333,,7,FP,4
YaleHartford,Yale,Hartford,2/25/20,2020,Yale,2,25:10,30:00,,34:50,34:50,34,50,34.83333333,,11,UA,6
LaSalleTemple,LaSalle,Temple,2/25/20,2020,Temple,2,19:55,30:00,,40:05,40:05,40,5,40.08333333,,10,UA,6
LouisvilleVanderbilt,Louisville,Vanderbilt,2/25/20,2020,Louisville,2,7:42,30:00,,52:18,52:18,52,18,52.3,,14,A,1
BrownBostonCollege,Brown,BostonCollege,2/25/20,2020,BostonCollege,2,5:14,30:00,,54:46,54:46,54,46,54.76666667,,11,FP,2
VirginiaTechCincinatti,VirginiaTech,Cincinatti,2/26/20,2020,VirginiaTech,1,19:19,30:00,,10:41,10:41,10,41,10.68333333,,6,UA,14
FloridaKennesawState,Florida,KennesawState,2/26/20,2020,Florida,1,15:35,30:00,,14:25,14:25,14,25,14.41666667,,7,A,14
CentralConnecticutIona,CentralConnecticut,Iona,2/26/20,2020,Iona,1,13:26,30:00,,16:34,16:34,16,34,16.56666667,,8,A,9
DukeWilliamMary,Duke,WilliamMary,2/26/20,2020,Duke,1,5:11,30:00,,24:49,24:49,24,49,24.81666667,,9,FP,11
BinghamtonLafayette,Binghamton,Lafayette,2/26/20,2020,Binghamton,1,2:57,30:00,,27:03,27:03,27,3,27.05,,8,UA,1
LongwoodEastCarolina,Longwood,EastCarolina,2/26/20,2020,EastCarolina,2,29:46,30:00,,30:14,30:14,30,14,30.23333333,,8,FP,4
BucknellUMBC,Bucknell,UMBC,2/26/20,2020,UMBC,2,26:01,30:00,,33:59,33:59,33,59,33.98333333,mu,10,FP,3
WinthropLiberty,Winthrop,Liberty,2/26/20,2020,Liberty,2,25:28,30:00,,34:32,34:32,34,32,34.53333333,,10,UA,7
DuquesneStFrancis,Duquesne,StFrancis,2/26/20,2020,Duquesne,2,23:17,30:00,,36:43,36:43,36,43,36.71666667,,14,FP,6
AmericanGeorgeWashington,American,GeorgeWashington,2/26/20,2020,American,2,20:28,30:00,,39:32,39:32,39,32,39.53333333,,17,UA,3
ArmyMonmouth,Army,Monmouth,2/26/20,2020,Army,2,18:07,30:00,,41:53,41:53,41,53,41.88333333,,10,FP,2
GeorgeMasonMountStMarys,GeorgeMason,MountStMarys,2/26/20,2020,GeorgeMason,2,17:26,30:00,,42:34,42:34,42,34,42.56666667,,11,UA,3
PrincetonVillanova,Princeton,Villanova,2/26/20,2020,Princeton,2,16:06,30:00,,43:54,43:54,43,54,43.9,,14,A,4
HolyCrossSiena,HolyCross,Siena,2/26/20,2020,Siena,2,9:04,30:00,,50:56,50:56,50,56,50.93333333,,8,FP,5
BUFairfield,BU,Fairfield,2/26/20,2020,BU,2,5:30,30:00,,54:30,54:30,54,30,54.5,,13,A,1
RutgersPenn,Rutgers,Penn,2/26/20,2020,Penn,2,4:40,30:00,,55:20,55:20,55,20,55.33333333,,10,UA,1
JohnsHopkinsGeorgetown,JohnsHopkins,Georgetown,2/26/20,2020,JohnsHopkins,2,0:01,30:00,,59:59,59:59,59,59,59.98333333,,15,A,0
RichmondVirginia,Richmond,Virginia,2/26/20,2020,Richmond,4,0:06,30:00,6:00,65:54,65:54,65,54,65.9,,13,UA,0
MarquetteArizonaState,Marquette,ArizonaState,2/27/20,2020,ArizonaState,2,13:26,30:00,,46:34,46:34,46,34,46.56666667,,15,UA,3
QuinnipiacUConn,Quinnipiac,UConn,2/28/20,2020,UConn,1,18:07,30:00,,11:53,11:53,11,53,11.88333333,mu,5,UA,16
ButlerKentState,Butler,KentState,2/28/20,2020,Butler,1,1:11,30:00,,28:49,28:49,28,49,28.81666667,,10,UA,8
CalSDSU,Cal,SDSU,2/28/20,2020,SDSU,2,19:11,30:00,,40:49,40:49,40,49,40.81666667,,12,A,4
BryantUMassLowell,Bryant,UMassLowell,2/28/20,2020,Bryant,2,12:24,30:00,,47:36,47:36,47,36,47.6,,11,FP,5
VermontSacredHeart,Vermont,SacredHeart,2/28/20,2020,Vermont,2,11:14,30:00,,48:46,48:46,48,46,48.76666667,,8,A,1
HartfordHolyCross,Hartford,HolyCross,2/29/20,2020,HolyCross,1,19:31,30:00,,10:29,10:29,10,29,10.48333333,,6,A,13
PrincetonColumbia,Princeton,Columbia,2/29/20,2020,Princeton,1,13:27,30:00,,16:33,16:33,16,33,16.55,,8,UA,11
BinghamtonMarist,Binghamton,Marist,2/29/20,2020,Marist,1,11:29,30:00,,18:31,18:31,18,31,18.51666667,,8,A,9
FurmanJohnsHopkins,Furman,JohnsHopkins,2/29/20,2020,JohnsHopkins,1,10:29,30:00,,19:31,19:31,19,31,19.51666667,,9,A,10
GardnerWebbWofford,GardnerWebb,Wofford,2/29/20,2020,GardnerWebb,1,9:49,30:00,,20:11,20:11,20,11,20.18333333,,8,FP,13
PresbyterianKennesawState,Presbyterian,KennesawState,2/29/20,2020,KennesawState,2,27:56,30:00,,32:04,32:04,32,4,32.06666667,,12,UA,10
LibertyRichmond,Liberty,Richmond,2/29/20,2020,Richmond,2,27:51,30:00,,32:09,32:09,32,9,32.15,,10,A,8
LoyolaPennState,Loyola,PennState,2/29/20,2020,Loyola,2,27:49,30:00,,32:11,32:11,32,11,32.18333333,,13,A,9
MonmouthLehigh,Monmouth,Lehigh,2/29/20,2020,Lehigh,2,23:52,30:00,,36:08,36:08,36,8,36.13333333,,14,FP,3
PennYale,Penn,Yale,2/29/20,2020,Penn,2,22:46,30:00,,37:14,37:14,37,14,37.23333333,,6,FP,5
RadfordLaSalle,Radford,LaSalle,2/29/20,2020,LaSalle,2,20:55,30:00,,39:05,39:05,39,5,39.08333333,,6,A,6
DrexelVillanova,Drexel,Villanova,2/29/20,2020,Drexel,2,20:31,30:00,,39:29,39:29,39,29,39.48333333,mu,10,FP,7
VirginiaTechLouisville,VirginiaTech,Louisville,2/29/20,2020,VirginiaTech,2,19:31,30:00,,40:29,40:29,40,29,40.48333333,,8,UA,0
SienaArmy,Siena,Army,2/29/20,2020,Army,2,15:35,30:00,,44:25,44:25,44,25,44.41666667,,11,UA,5
SyracuseMaryland,Syracuse,Maryland,2/29/20,2020,Syracuse,2,15:09,30:00,,44:51,44:51,44,51,44.85,,6,FP,4
StonyBrookFlorida,StonyBrook,Florida,2/29/20,2020,Florida,2,11:40,30:00,,48:20,48:20,48,20,48.33333333,,11,FP,1
LafayetteIona,Lafayette,Iona,2/29/20,2020,Lafayette,2,11:33,30:00,,48:27,48:27,48,27,48.45,,6,FP,1
DetroitMercyManhattan,DetroitMercy,Manhattan,2/29/20,2020,Manhattan,2,11:13,30:00,,48:47,48:47,48,47,48.78333333,,12,UA,3
WagnerColgate,Wagner,Colgate,2/29/20,2020,Wagner,2,10:32,30:00,,49:28,49:28,49,28,49.46666667,,14,UA,5
UNCVirginia,UNC,Virginia,2/29/20,2020,UNC,2,10:12,30:00,,49:48,49:48,49,48,49.8,,13,FP,5
DavidsonElon,Davidson,Elon,2/29/20,2020,Elon,2,10:01,30:00,,49:59,49:59,49,59,49.98333333,,11,FP,0
CornellHarvard,Cornell,Harvard,2/29/20,2020,Cornell,2,9:29,30:00,,50:31,50:31,50,31,50.51666667,,9,A,0
HighPointTowson,HighPoint,Towson,2/29/20,2020,Towson,2,8:58,30:00,,51:02,51:02,51,2,51.03333333,,12,FP,0
AlbanyMichigan,Albany,Michigan,2/29/20,2020,Michigan,2,7:04,30:00,,52:56,52:56,52,56,52.93333333,,12,UA,0
LIUAmerican,LIU,American,2/29/20,2020,American,2,6:35,30:00,,53:25,53:25,53,25,53.41666667,,13,A,5
MarquetteFresnoState,Marquette,FresnoState,2/29/20,2020,Marquette,2,5:47,30:00,,54:13,54:13,54,13,54.21666667,,18,UA,0
BucknellRobertMorris,Bucknell,RobertMorris,2/29/20,2020,RobertMorris,2,5:43,30:00,,54:17,54:17,54,17,54.28333333,,9,FP,2
OldDominionLongwood,OldDominion,Longwood,2/29/20,2020,Longwood,2,3:51,30:00,,56:09,56:09,56,9,56.15,,15,UA,0
WinthropMercer,Winthrop,Mercer,2/29/20,2020,Mercer,3,1:57,30:00,3:00,61:03,61:03,61,3,61.05,,16,A,0
DartmouthBrown,Dartmouth,Brown,2/29/20,2020,Dartmouth,3,1:36,30:00,3:00,61:24,61:24,61,24,61.4,,12,FP,0
DelawareGeorgetown,Delaware,Georgetown,2/29/20,2020,Georgetown,4,2:10,30:00,6:00,63:50,63:50,63,50,63.83333333,,12,A,0
StJosephsRutgers,StJosephs,Rutgers,2/29/20,2020,Rutgers,4,1:32,30:00,6:00,64:28,64:28,64,28,64.46666667,,13,UA,0
StetsonJacksonville,Stetson,Jacksonville,3/1/20,2020,Jacksonville,1,9:40,30:00,,20:20,20:20,20,20,20.33333333,,7,A,11
DelawareStHoward,DelawareSt,Howard,3/1/20,2020,DelawareSt,1,4:35,30:00,,25:25,25:25,25,25,25.41666667,,10,UA,8
UCDavisOregon,UCDavis,Oregon,3/1/20,2020,UCDavis,2,27:54,30:00,,32:06,32:06,32,6,32.1,,9,A,5
